quadID,species,year,treatment,cover,disturb,rowdif,minyear,maxyear
c323,SIJU,2008,c,5,4,1,2007,34
c323,SIJU,2009,c,5,0,2,2007,34
c323,SIJU,2010,c,20,0,3,2007,34
c323,SIJU,2011,c,0,3,4,2007,34
c323,SIJU,2012,c,5,1,5,2007,34
c323,SIJU,2013,c,5,0,6,2007,34
c323,SIJU,2014,c,0,0,7,2007,34
c323,SIJU,2015,c,0,0,8,2007,34
c323,SIJU,2016,c,0,0,9,2007,34
c323,SIJU,2017,c,0,2,10,2007,34
c324,PLER,2001,c,20,3,0,2001,33
c324,PLER,2002,c,20,4,1,2001,33
c324,PLER,2003,c,10,1,2,2001,33
c324,PLER,2004,c,30,2,3,2001,33
c324,PLER,2005,c,20,1,4,2001,33
c324,PLER,2006,c,10,0,5,2001,33
c324,PLER,2007,c,5,2,6,2001,33
c324,PLER,2008,c,20,2,7,2001,33
c324,PLER,2009,c,30,0,8,2001,33
c324,PLER,2010,c,50,0,9,2001,33
c324,PLER,2011,c,10,2,10,2001,33
c324,PLER,2012,c,30,1,11,2001,33
c324,PLER,2013,c,10,0,12,2001,33
c324,PLER,2014,c,10,0,13,2001,33
c324,PLER,2015,c,10,0,14,2001,33
c324,PLER,2016,c,10,0,15,2001,33
c324,SIJU,2001,c,10,3,0,2001,33
c324,SIJU,2002,c,10,4,1,2001,33
c324,SIJU,2003,c,5,1,2,2001,33
c324,SIJU,2004,c,0,2,3,2001,33
c324,SIJU,2005,c,0,1,4,2001,33
c324,SIJU,2006,c,0,0,5,2001,33
c324,SIJU,2007,c,0,2,6,2001,33
c324,SIJU,2008,c,0,2,7,2001,33
c324,SIJU,2009,c,0,0,8,2001,33
c324,SIJU,2010,c,0,0,9,2001,33
c324,SIJU,2011,c,0,2,10,2001,33
c324,SIJU,2012,c,2,1,11,2001,33
c324,SIJU,2013,c,10,0,12,2001,33
c324,SIJU,2014,c,0,0,13,2001,33
c324,SIJU,2015,c,5,0,14,2001,33
c324,SIJU,2016,c,0,0,15,2001,33
g105,PLER,1993,g,20,0,0,1993,35
g105,PLER,1994,g,2,4,1,1993,35
g105,PLER,1995,g,5,0,2,1993,35
g105,PLER,1996,g,5,0,3,1993,35
g105,PLER,1997,g,30,0,4,1993,35
g105,PLER,1998,g,30,0,5,1993,35
g105,PLER,1999,g,10,0,6,1993,35
g105,PLER,2000,g,20,0,7,1993,35
g105,PLER,2001,g,10,0,8,1993,35
g105,PLER,2002,g,10,2,9,1993,35
g105,PLER,2003,g,20,3,10,1993,35
g105,PLER,2004,g,30,0,11,1993,35
g105,PLER,2005,g,2,0,12,1993,35
g105,PLER,2006,g,20,0,13,1993,35
g105,PLER,2007,g,10,0,14,1993,35
g105,PLER,2008,g,30,3,15,1993,35
g105,PLER,2009,g,40,0,16,1993,35
g105,PLER,2010,g,70,0,17,1993,35
g105,PLER,2011,g,50,0,18,1993,35
g105,PLER,2012,g,20,2,19,1993,35
g105,PLER,2013,g,20,2,20,1993,35
g105,PLER,2014,g,30,0,21,1993,35
g105,PLER,2015,g,60,0,22,1993,35
g105,PLER,2016,g,50,0,23,1993,35
g105,PLER,2017,g,30,0,24,1993,35
g105,PLER,2018,g,5,0,25,1993,35
g105,SIJU,1993,g,10,0,0,1993,35
g105,SIJU,1994,g,2,4,1,1993,35
g105,SIJU,1995,g,2,0,2,1993,35
g105,SIJU,1996,g,5,0,3,1993,35
g105,SIJU,1997,g,5,0,4,1993,35
g105,SIJU,1998,g,10,0,5,1993,35
g105,SIJU,1999,g,20,0,6,1993,35
g105,SIJU,2000,g,20,0,7,1993,35
g105,SIJU,2001,g,30,0,8,1993,35
g105,SIJU,2002,g,20,2,9,1993,35
g105,SIJU,2003,g,0,3,10,1993,35
g105,SIJU,2004,g,0,0,11,1993,35
g105,SIJU,2005,g,0,0,12,1993,35
g105,SIJU,2006,g,0,0,13,1993,35
g105,SIJU,2007,g,0,0,14,1993,35
g105,SIJU,2008,g,0,3,15,1993,35
g105,SIJU,2009,g,0,0,16,1993,35
g105,SIJU,2010,g,2,0,17,1993,35
g105,SIJU,2011,g,0,0,18,1993,35
g105,SIJU,2012,g,0,2,19,1993,35
g105,SIJU,2013,g,0,2,20,1993,35
g105,SIJU,2014,g,0,0,21,1993,35
g105,SIJU,2015,g,0,0,22,1993,35
g105,SIJU,2016,g,0,0,23,1993,35
g105,SIJU,2017,g,0,0,24,1993,35
g105,SIJU,2018,g,0,0,25,1993,35
g106,PLER,1985,g,30,0,0,1985,18
g106,PLER,1986,g,20,4,1,1985,18
g106,PLER,1987,g,30,0,2,1985,18
g106,PLER,1988,g,60,0,3,1985,18
g106,PLER,1989,g,60,0,4,1985,18
g106,PLER,1990,g,30,0,5,1985,18
g106,PLER,1991,g,5,0,6,1985,18
g106,PLER,1992,g,10,0,7,1985,18
g106,PLER,1993,g,20,0,8,1985,18
g106,PLER,1994,g,2,3,9,1985,18
g106,PLER,1995,g,5,0,10,1985,18
g106,PLER,1996,g,5,0,11,1985,18
g106,PLER,1997,g,40,0,12,1985,18
g106,PLER,1998,g,60,0,13,1985,18
g106,PLER,1999,g,20,0,14,1985,18
g106,PLER,2000,g,40,0,15,1985,18
g106,PLER,2001,g,40,0,16,1985,18
g106,SIJU,1985,g,5,0,0,1985,18
g106,SIJU,1986,g,2,4,1,1985,18
g106,SIJU,1987,g,0,0,2,1985,18
g106,SIJU,1988,g,0,0,3,1985,18
g106,SIJU,1989,g,10,0,4,1985,18
g106,SIJU,1990,g,20,0,5,1985,18
g106,SIJU,1991,g,20,0,6,1985,18
g106,SIJU,1992,g,20,0,7,1985,18
g106,SIJU,1993,g,5,0,8,1985,18
g106,SIJU,1994,g,0,3,9,1985,18
g106,SIJU,1995,g,2,0,10,1985,18
g106,SIJU,1996,g,1,0,11,1985,18
g106,SIJU,1997,g,0,0,12,1985,18
g106,SIJU,1998,g,0,0,13,1985,18
g106,SIJU,1999,g,0,0,14,1985,18
g106,SIJU,2000,g,5,0,15,1985,18
g106,SIJU,2001,g,2,0,16,1985,18
g107,PLER,1993,g,20,0,0,1993,35
g107,PLER,1994,g,10,4,1,1993,35
g107,PLER,1995,g,2,0,2,1993,35
g107,PLER,1996,g,5,0,3,1993,35
g107,PLER,1997,g,40,0,4,1993,35
g107,PLER,1998,g,50,0,5,1993,35
g107,PLER,1999,g,30,0,6,1993,35
g107,PLER,2000,g,50,0,7,1993,35
g107,PLER,2001,g,40,0,8,1993,35
g107,PLER,2002,g,30,0,9,1993,35
g107,PLER,2003,g,20,3,10,1993,35
g107,PLER,2004,g,40,0,11,1993,35
g107,PLER,2005,g,10,0,12,1993,35
g107,PLER,2006,g,20,0,13,1993,35
g107,PLER,2007,g,10,0,14,1993,35
g107,PLER,2008,g,30,0,15,1993,35
g107,PLER,2009,g,40,0,16,1993,35
g107,PLER,2010,g,30,0,17,1993,35
g107,PLER,2011,g,30,0,18,1993,35
g107,PLER,2012,g,10,2,19,1993,35
g107,PLER,2013,g,10,0,20,1993,35
g107,PLER,2014,g,20,0,21,1993,35
g107,PLER,2015,g,30,0,22,1993,35
g107,PLER,2016,g,30,0,23,1993,35
g107,PLER,2017,g,10,0,24,1993,35
g107,PLER,2018,g,5,0,25,1993,35
g107,SIJU,1993,g,5,0,0,1993,35
g107,SIJU,1994,g,0,4,1,1993,35
g107,SIJU,1995,g,1,0,2,1993,35
g107,SIJU,1996,g,5,0,3,1993,35
g107,SIJU,1997,g,10,0,4,1993,35
g107,SIJU,1998,g,10,0,5,1993,35
g107,SIJU,1999,g,20,0,6,1993,35
g107,SIJU,2000,g,20,0,7,1993,35
g107,SIJU,2001,g,30,0,8,1993,35
g107,SIJU,2002,g,20,0,9,1993,35
g107,SIJU,2003,g,0,3,10,1993,35
g107,SIJU,2004,g,1,0,11,1993,35
g107,SIJU,2005,g,0,0,12,1993,35
g107,SIJU,2006,g,0,0,13,1993,35
g107,SIJU,2007,g,0,0,14,1993,35
g107,SIJU,2008,g,0,0,15,1993,35
g107,SIJU,2009,g,0,0,16,1993,35
g107,SIJU,2010,g,0,0,17,1993,35
g107,SIJU,2011,g,0,0,18,1993,35
g107,SIJU,2012,g,0,2,19,1993,35
g107,SIJU,2013,g,0,0,20,1993,35
g107,SIJU,2014,g,0,0,21,1993,35
g107,SIJU,2015,g,0,0,22,1993,35
g107,SIJU,2016,g,0,0,23,1993,35
g107,SIJU,2017,g,0,0,24,1993,35
g107,SIJU,2018,g,0,0,25,1993,35
g111,PLER,2002,g,10,4,0,2002,35
g111,PLER,2003,g,10,4,1,2002,35
g111,PLER,2004,g,20,0,2,2002,35
g111,PLER,2005,g,5,0,3,2002,35
g111,PLER,2006,g,20,0,4,2002,35
g111,PLER,2007,g,10,0,5,2002,35
g111,PLER,2008,g,50,2,6,2002,35
g111,PLER,2009,g,40,0,7,2002,35
g111,PLER,2010,g,30,0,8,2002,35
g111,PLER,2011,g,30,0,9,2002,35
g111,PLER,2012,g,20,2,10,2002,35
g111,PLER,2013,g,10,2,11,2002,35
g111,PLER,2014,g,30,0,12,2002,35
g111,PLER,2015,g,40,0,13,2002,35
g111,PLER,2016,g,30,0,14,2002,35
g111,PLER,2017,g,30,0,15,2002,35
g111,PLER,2018,g,2,0,16,2002,35
g111,SIJU,2002,g,20,4,0,2002,35
g111,SIJU,2003,g,0,4,1,2002,35
g111,SIJU,2004,g,0,0,2,2002,35
g111,SIJU,2005,g,0,0,3,2002,35
g111,SIJU,2006,g,0,0,4,2002,35
g111,SIJU,2007,g,0,0,5,2002,35
g111,SIJU,2008,g,0,2,6,2002,35
g111,SIJU,2009,g,0,0,7,2002,35
g111,SIJU,2010,g,0,0,8,2002,35
g111,SIJU,2011,g,0,0,9,2002,35
g111,SIJU,2012,g,0,2,10,2002,35
g111,SIJU,2013,g,0,2,11,2002,35
g111,SIJU,2014,g,0,0,12,2002,35
g111,SIJU,2015,g,0,0,13,2002,35
g111,SIJU,2016,g,0,0,14,2002,35
g111,SIJU,2017,g,0,0,15,2002,35
g111,SIJU,2018,g,0,0,16,2002,35
g113,PLER,1993,g,10,0,0,1993,35
g113,PLER,1994,g,2,4,1,1993,35
g113,PLER,1995,g,5,0,2,1993,35
g113,PLER,1996,g,10,0,3,1993,35
g113,PLER,1997,g,40,0,4,1993,35
g113,PLER,1998,g,40,0,5,1993,35
g113,PLER,1999,g,30,0,6,1993,35
g113,PLER,2000,g,20,0,7,1993,35
g113,PLER,2001,g,20,0,8,1993,35
g113,PLER,2002,g,10,0,9,1993,35
g113,PLER,2003,g,10,2,10,1993,35
g113,PLER,2004,g,20,0,11,1993,35
g113,PLER,2005,g,10,0,12,1993,35
g113,PLER,2006,g,5,0,13,1993,35
g113,PLER,2007,g,30,0,14,1993,35
g113,PLER,2008,g,50,0,15,1993,35
g113,PLER,2009,g,50,0,16,1993,35
g113,PLER,2010,g,30,0,17,1993,35
g113,PLER,2011,g,20,0,18,1993,35
g113,PLER,2012,g,20,1,19,1993,35
g113,PLER,2013,g,10,2,20,1993,35
g113,PLER,2014,g,30,0,21,1993,35
g113,PLER,2015,g,30,0,22,1993,35
g113,PLER,2016,g,30,0,23,1993,35
g113,PLER,2017,g,20,0,24,1993,35
g113,PLER,2018,g,5,0,25,1993,35
g113,SIJU,1993,g,5,0,0,1993,35
g113,SIJU,1994,g,0,4,1,1993,35
g113,SIJU,1995,g,0,0,2,1993,35
g113,SIJU,1996,g,5,0,3,1993,35
g113,SIJU,1997,g,5,0,4,1993,35
g113,SIJU,1998,g,5,0,5,1993,35
g113,SIJU,1999,g,10,0,6,1993,35
g113,SIJU,2000,g,5,0,7,1993,35
g113,SIJU,2001,g,10,0,8,1993,35
g113,SIJU,2002,g,5,0,9,1993,35
g113,SIJU,2003,g,0,2,10,1993,35
g113,SIJU,2004,g,0,0,11,1993,35
g113,SIJU,2005,g,0,0,12,1993,35
g113,SIJU,2006,g,0,0,13,1993,35
g113,SIJU,2007,g,0,0,14,1993,35
g113,SIJU,2008,g,0,0,15,1993,35
g113,SIJU,2009,g,0,0,16,1993,35
g113,SIJU,2010,g,0,0,17,1993,35
g113,SIJU,2011,g,1,0,18,1993,35
g113,SIJU,2012,g,0,1,19,1993,35
g113,SIJU,2013,g,0,2,20,1993,35
g113,SIJU,2014,g,0,0,21,1993,35
g113,SIJU,2015,g,0,0,22,1993,35
g113,SIJU,2016,g,0,0,23,1993,35
g113,SIJU,2017,g,0,0,24,1993,35
g113,SIJU,2018,g,0,0,25,1993,35
g114,PLER,1993,g,5,0,0,1993,27
g114,PLER,1994,g,5,4,1,1993,27
g114,PLER,1995,g,10,3,2,1993,27
g114,PLER,1996,g,5,0,3,1993,27
g114,PLER,1997,g,30,0,4,1993,27
g114,PLER,1998,g,50,0,5,1993,27
g114,PLER,1999,g,30,0,6,1993,27
g114,PLER,2000,g,60,0,7,1993,27
g114,PLER,2001,g,50,0,8,1993,27
g114,PLER,2002,g,30,0,9,1993,27
g114,PLER,2003,g,30,0,10,1993,27
g114,PLER,2004,g,5,0,11,1993,27
g114,PLER,2005,g,2,0,12,1993,27
g114,PLER,2006,g,10,0,13,1993,27
g114,PLER,2007,g,20,0,14,1993,27
g114,PLER,2008,g,50,0,15,1993,27
g114,PLER,2009,g,60,0,16,1993,27
g114,PLER,2010,g,30,0,17,1993,27
g114,SIJU,1993,g,10,0,0,1993,27
g114,SIJU,1994,g,1,4,1,1993,27
g114,SIJU,1995,g,2,3,2,1993,27
g114,SIJU,1996,g,0,0,3,1993,27
g114,SIJU,1997,g,2,0,4,1993,27
g114,SIJU,1998,g,5,0,5,1993,27
g114,SIJU,1999,g,10,0,6,1993,27
g114,SIJU,2000,g,10,0,7,1993,27
g114,SIJU,2001,g,10,0,8,1993,27
g114,SIJU,2002,g,0,0,9,1993,27
g114,SIJU,2003,g,0,0,10,1993,27
g114,SIJU,2004,g,0,0,11,1993,27
g114,SIJU,2005,g,0,0,12,1993,27
g114,SIJU,2006,g,0,0,13,1993,27
g114,SIJU,2007,g,0,0,14,1993,27
g114,SIJU,2008,g,0,0,15,1993,27
g114,SIJU,2009,g,0,0,16,1993,27
g114,SIJU,2010,g,0,0,17,1993,27
g115,PLER,1993,g,5,0,0,1993,35
g115,PLER,1994,g,2,4,1,1993,35
g115,PLER,1995,g,2,0,2,1993,35
g115,PLER,1996,g,2,0,3,1993,35
g115,PLER,1997,g,30,0,4,1993,35
g115,PLER,1998,g,50,0,5,1993,35
g115,PLER,1999,g,30,0,6,1993,35
g115,PLER,2000,g,60,0,7,1993,35
g115,PLER,2001,g,30,0,8,1993,35
g115,PLER,2002,g,20,3,9,1993,35
g115,PLER,2003,g,30,0,10,1993,35
g115,PLER,2004,g,20,0,11,1993,35
g115,PLER,2005,g,5,0,12,1993,35
g115,PLER,2006,g,10,0,13,1993,35
g115,PLER,2007,g,5,0,14,1993,35
g115,PLER,2008,g,20,0,15,1993,35
g115,PLER,2009,g,10,0,16,1993,35
g115,PLER,2010,g,25,0,17,1993,35
g115,PLER,2011,g,20,0,18,1993,35
g115,PLER,2012,g,10,1,19,1993,35
g115,PLER,2013,g,5,2,20,1993,35
g115,PLER,2014,g,10,0,21,1993,35
g115,PLER,2015,g,20,0,22,1993,35
g115,PLER,2016,g,30,0,23,1993,35
g115,PLER,2017,g,30,0,24,1993,35
g115,PLER,2018,g,2,0,25,1993,35
g115,SIJU,1993,g,20,0,0,1993,35
g115,SIJU,1994,g,1,4,1,1993,35
g115,SIJU,1995,g,1,0,2,1993,35
g115,SIJU,1996,g,0,0,3,1993,35
g115,SIJU,1997,g,0,0,4,1993,35
g115,SIJU,1998,g,0,0,5,1993,35
g115,SIJU,1999,g,1,0,6,1993,35
g115,SIJU,2000,g,0,0,7,1993,35
g115,SIJU,2001,g,1,0,8,1993,35
g115,SIJU,2002,g,0,3,9,1993,35
g115,SIJU,2003,g,0,0,10,1993,35
g115,SIJU,2004,g,0,0,11,1993,35
g115,SIJU,2005,g,0,0,12,1993,35
g115,SIJU,2006,g,0,0,13,1993,35
g115,SIJU,2007,g,2,0,14,1993,35
g115,SIJU,2008,g,0,0,15,1993,35
g115,SIJU,2009,g,0,0,16,1993,35
g115,SIJU,2010,g,0,0,17,1993,35
g115,SIJU,2011,g,0,0,18,1993,35
g115,SIJU,2012,g,0,1,19,1993,35
g115,SIJU,2013,g,0,2,20,1993,35
g115,SIJU,2014,g,0,0,21,1993,35
g115,SIJU,2015,g,0,0,22,1993,35
g115,SIJU,2016,g,0,0,23,1993,35
g115,SIJU,2017,g,0,0,24,1993,35
g115,SIJU,2018,g,2,0,25,1993,35
g116,PLER,2001,g,20,0,0,2001,35
g116,PLER,2002,g,10,4,1,2001,35
g116,PLER,2003,g,20,2,2,2001,35
g116,PLER,2004,g,30,0,3,2001,35
g116,PLER,2005,g,20,0,4,2001,35
g116,PLER,2006,g,10,0,5,2001,35
g116,PLER,2007,g,20,0,6,2001,35
g116,PLER,2008,g,20,0,7,2001,35
g116,PLER,2009,g,30,0,8,2001,35
g116,PLER,2010,g,30,0,9,2001,35
g116,PLER,2011,g,10,0,10,2001,35
g116,PLER,2012,g,10,3,11,2001,35
g116,PLER,2013,g,2,2,12,2001,35
g116,PLER,2014,g,10,0,13,2001,35
g116,PLER,2015,g,20,0,14,2001,35
g116,PLER,2016,g,30,0,15,2001,35
g116,PLER,2017,g,30,0,16,2001,35
g116,PLER,2018,g,2,0,17,2001,35
g116,SIJU,2001,g,10,0,0,2001,35
g116,SIJU,2002,g,5,4,1,2001,35
g116,SIJU,2003,g,5,2,2,2001,35
g116,SIJU,2004,g,0,0,3,2001,35
g116,SIJU,2005,g,0,0,4,2001,35
g116,SIJU,2006,g,0,0,5,2001,35
g116,SIJU,2007,g,0,0,6,2001,35
g116,SIJU,2008,g,0,0,7,2001,35
g116,SIJU,2009,g,0,0,8,2001,35
g116,SIJU,2010,g,0,0,9,2001,35
g116,SIJU,2011,g,0,0,10,2001,35
g116,SIJU,2012,g,0,3,11,2001,35
g116,SIJU,2013,g,0,2,12,2001,35
g116,SIJU,2014,g,0,0,13,2001,35
g116,SIJU,2015,g,0,0,14,2001,35
g116,SIJU,2016,g,0,0,15,2001,35
g116,SIJU,2017,g,0,0,16,2001,35
g116,SIJU,2018,g,5,0,17,2001,35
g117,PLER,1993,g,20,0,0,1993,27
g117,PLER,1994,g,10,4,1,1993,27
g117,PLER,1995,g,20,0,2,1993,27
g117,PLER,1996,g,5,0,3,1993,27
g117,PLER,1997,g,30,0,4,1993,27
g117,PLER,1998,g,30,0,5,1993,27
g117,PLER,1999,g,20,0,6,1993,27
g117,PLER,2000,g,30,0,7,1993,27
g117,PLER,2001,g,30,0,8,1993,27
g117,PLER,2002,g,20,1,9,1993,27
g117,PLER,2003,g,30,0,10,1993,27
g117,PLER,2004,g,40,0,11,1993,27
g117,PLER,2005,g,10,0,12,1993,27
g117,PLER,2006,g,2,0,13,1993,27
g117,PLER,2007,g,5,0,14,1993,27
g117,PLER,2008,g,10,0,15,1993,27
g117,PLER,2009,g,20,0,16,1993,27
g117,PLER,2010,g,20,0,17,1993,27
g117,SIJU,1993,g,20,0,0,1993,27
g117,SIJU,1994,g,0,4,1,1993,27
g117,SIJU,1995,g,2,0,2,1993,27
g117,SIJU,1996,g,5,0,3,1993,27
g117,SIJU,1997,g,0,0,4,1993,27
g117,SIJU,1998,g,10,0,5,1993,27
g117,SIJU,1999,g,20,0,6,1993,27
g117,SIJU,2000,g,20,0,7,1993,27
g117,SIJU,2001,g,20,0,8,1993,27
g117,SIJU,2002,g,0,1,9,1993,27
g117,SIJU,2003,g,0,0,10,1993,27
g117,SIJU,2004,g,0,0,11,1993,27
g117,SIJU,2005,g,0,0,12,1993,27
g117,SIJU,2006,g,0,0,13,1993,27
g117,SIJU,2007,g,0,0,14,1993,27
g117,SIJU,2008,g,0,0,15,1993,27
g117,SIJU,2009,g,0,0,16,1993,27
g117,SIJU,2010,g,0,0,17,1993,27
g123,PLER,2001,g,30,0,0,2001,35
g123,PLER,2002,g,10,4,1,2001,35
g123,PLER,2003,g,30,0,2,2001,35
g123,PLER,2004,g,30,0,3,2001,35
g123,PLER,2005,g,5,0,4,2001,35
g123,PLER,2006,g,2,0,5,2001,35
g123,PLER,2007,g,2,0,6,2001,35
g123,PLER,2008,g,20,2,7,2001,35
g123,PLER,2009,g,20,0,8,2001,35
g123,PLER,2010,g,20,0,9,2001,35
g123,PLER,2011,g,20,0,10,2001,35
g123,PLER,2012,g,10,0,11,2001,35
g123,PLER,2013,g,2,2,12,2001,35
g123,PLER,2014,g,10,0,13,2001,35
g123,PLER,2015,g,10,0,14,2001,35
g123,PLER,2016,g,30,0,15,2001,35
g123,PLER,2017,g,30,0,16,2001,35
g123,PLER,2018,g,2,0,17,2001,35
g123,SIJU,2001,g,10,0,0,2001,35
g123,SIJU,2002,g,1,4,1,2001,35
g123,SIJU,2003,g,0,0,2,2001,35
g123,SIJU,2004,g,0,0,3,2001,35
g123,SIJU,2005,g,0,0,4,2001,35
g123,SIJU,2006,g,20,0,5,2001,35
g123,SIJU,2007,g,0,0,6,2001,35
g123,SIJU,2008,g,0,2,7,2001,35
g123,SIJU,2009,g,0,0,8,2001,35
g123,SIJU,2010,g,5,0,9,2001,35
g123,SIJU,2011,g,0,0,10,2001,35
g123,SIJU,2012,g,0,0,11,2001,35
g123,SIJU,2013,g,0,2,12,2001,35
g123,SIJU,2014,g,0,0,13,2001,35
g123,SIJU,2015,g,0,0,14,2001,35
g123,SIJU,2016,g,0,0,15,2001,35
g123,SIJU,2017,g,0,0,16,2001,35
g123,SIJU,2018,g,2,0,17,2001,35
g124,PLER,2001,g,30,0,0,2001,35
g124,PLER,2002,g,20,4,1,2001,35
g124,PLER,2003,g,30,2,2,2001,35
g124,PLER,2004,g,10,0,3,2001,35
g124,PLER,2005,g,5,0,4,2001,35
g124,PLER,2006,g,2,0,5,2001,35
g124,PLER,2007,g,0,0,6,2001,35
g124,PLER,2008,g,10,3,7,2001,35
g124,PLER,2009,g,20,0,8,2001,35
g124,PLER,2010,g,10,0,9,2001,35
g124,PLER,2011,g,10,0,10,2001,35
g124,PLER,2012,g,10,0,11,2001,35
g124,PLER,2013,g,10,2,12,2001,35
g124,PLER,2014,g,20,0,13,2001,35
g124,PLER,2015,g,20,0,14,2001,35
g124,PLER,2016,g,40,0,15,2001,35
g124,PLER,2017,g,10,0,16,2001,35
g124,PLER,2018,g,2,0,17,2001,35
g124,SIJU,2001,g,20,0,0,2001,35
g124,SIJU,2002,g,0,4,1,2001,35
g124,SIJU,2003,g,20,2,2,2001,35
g124,SIJU,2004,g,20,0,3,2001,35
g124,SIJU,2005,g,20,0,4,2001,35
g124,SIJU,2006,g,30,0,5,2001,35
g124,SIJU,2007,g,20,0,6,2001,35
g124,SIJU,2008,g,10,3,7,2001,35
g124,SIJU,2009,g,10,0,8,2001,35
g124,SIJU,2010,g,5,0,9,2001,35
g124,SIJU,2011,g,0,0,10,2001,35
g124,SIJU,2012,g,0,0,11,2001,35
g124,SIJU,2013,g,0,2,12,2001,35
g124,SIJU,2014,g,0,0,13,2001,35
g124,SIJU,2015,g,0,0,14,2001,35
g124,SIJU,2016,g,0,0,15,2001,35
g124,SIJU,2017,g,5,0,16,2001,35
g124,SIJU,2018,g,10,0,17,2001,35
g203,PLER,1985,g,10,4,0,1985,17
g203,PLER,1986,g,20,4,1,1985,17
g203,PLER,1987,g,60,0,2,1985,17
g203,PLER,1988,g,60,2,3,1985,17
g203,PLER,1989,g,40,2,4,1985,17
g203,PLER,1990,g,60,0,5,1985,17
g203,PLER,1991,g,10,3,6,1985,17
g203,PLER,1992,g,5,0,7,1985,17
g203,PLER,1993,g,2,0,8,1985,17
g203,PLER,1994,g,5,0,9,1985,17
g203,PLER,1995,g,2,0,10,1985,17
g203,PLER,1996,g,2,0,11,1985,17
g203,PLER,1997,g,2,0,12,1985,17
g203,PLER,1998,g,20,0,13,1985,17
g203,PLER,1999,g,10,3,14,1985,17
g203,PLER,2000,g,40,0,15,1985,17
g203,SIJU,1985,g,5,4,0,1985,17
g203,SIJU,1986,g,0,4,1,1985,17
g203,SIJU,1987,g,0,0,2,1985,17
g203,SIJU,1988,g,0,2,3,1985,17
g203,SIJU,1989,g,0,2,4,1985,17
g203,SIJU,1990,g,0,0,5,1985,17
g203,SIJU,1991,g,0,3,6,1985,17
g203,SIJU,1992,g,0,0,7,1985,17
g203,SIJU,1993,g,0,0,8,1985,17
g203,SIJU,1994,g,10,0,9,1985,17
g203,SIJU,1995,g,25,0,10,1985,17
g203,SIJU,1996,g,40,0,11,1985,17
g203,SIJU,1997,g,40,0,12,1985,17
g203,SIJU,1998,g,50,0,13,1985,17
g203,SIJU,1999,g,0,3,14,1985,17
g203,SIJU,2000,g,0,0,15,1985,17
g216,PLER,1984,g,20,0,0,1984,17
g216,PLER,1985,g,20,4,1,1984,17
g216,PLER,1986,g,10,2,2,1984,17
g216,PLER,1987,g,30,1,3,1984,17
g216,PLER,1988,g,60,0,4,1984,17
g216,PLER,1989,g,40,0,5,1984,17
g216,PLER,1990,g,50,0,6,1984,17
g216,PLER,1991,g,10,1,7,1984,17
g216,PLER,1992,g,5,0,8,1984,17
g216,PLER,1993,g,2,0,9,1984,17
g216,PLER,1994,g,2,0,10,1984,17
g216,PLER,1995,g,2,0,11,1984,17
g216,PLER,1996,g,2,2,12,1984,17
g216,PLER,1997,g,30,0,13,1984,17
g216,PLER,1998,g,50,0,14,1984,17
g216,PLER,1999,g,30,0,15,1984,17
g216,PLER,2000,g,40,0,16,1984,17
g216,PLER,2006,g,5,0,0,2006,35
g216,PLER,2007,g,0,4,1,2006,35
g216,PLER,2008,g,10,3,2,2006,35
g216,PLER,2009,g,20,0,3,2006,35
g216,PLER,2010,g,20,2,4,2006,35
g216,PLER,2011,g,10,0,5,2006,35
g216,PLER,2012,g,20,2,6,2006,35
g216,PLER,2013,g,20,0,7,2006,35
g216,PLER,2014,g,20,0,8,2006,35
g216,PLER,2015,g,30,0,9,2006,35
g216,PLER,2016,g,30,2,10,2006,35
g216,PLER,2017,g,20,0,11,2006,35
g216,PLER,2018,g,5,0,12,2006,35
g216,SIJU,1984,g,5,0,0,1984,17
g216,SIJU,1985,g,5,4,1,1984,17
g216,SIJU,1986,g,2,2,2,1984,17
g216,SIJU,1987,g,0,1,3,1984,17
g216,SIJU,1988,g,1,0,4,1984,17
g216,SIJU,1989,g,10,0,5,1984,17
g216,SIJU,1990,g,10,0,6,1984,17
g216,SIJU,1991,g,20,1,7,1984,17
g216,SIJU,1992,g,20,0,8,1984,17
g216,SIJU,1993,g,20,0,9,1984,17
g216,SIJU,1994,g,20,0,10,1984,17
g216,SIJU,1995,g,20,0,11,1984,17
g216,SIJU,1996,g,20,2,12,1984,17
g216,SIJU,1997,g,20,0,13,1984,17
g216,SIJU,1998,g,10,0,14,1984,17
g216,SIJU,1999,g,5,0,15,1984,17
g216,SIJU,2000,g,2,0,16,1984,17
g216,SIJU,2006,g,10,0,0,2006,35
g216,SIJU,2007,g,5,4,1,2006,35
g216,SIJU,2008,g,5,3,2,2006,35
g216,SIJU,2009,g,10,0,3,2006,35
g216,SIJU,2010,g,0,2,4,2006,35
g216,SIJU,2011,g,0,0,5,2006,35
g216,SIJU,2012,g,0,2,6,2006,35
g216,SIJU,2013,g,0,0,7,2006,35
g216,SIJU,2014,g,1,0,8,2006,35
g216,SIJU,2015,g,0,0,9,2006,35
g216,SIJU,2016,g,1,2,10,2006,35
g216,SIJU,2017,g,0,0,11,2006,35
g216,SIJU,2018,g,0,0,12,2006,35
g307,PLER,1993,g,20,0,0,1993,24
g307,PLER,1994,g,10,4,1,1993,24
g307,PLER,1995,g,10,0,2,1993,24
g307,PLER,1996,g,10,0,3,1993,24
